stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9021012060077000,Gedsholm,56.011597,12.936514,1,,
9021012060078000,Siljan,56.011716,12.918155,1,,
9021012060086000,Billesholm station,56.056299,12.976951,1,,
9021012060090000,Bjuv station,56.083496,12.912574,1,,
9021012060100000,Billesholm Fibergatan,56.056084,12.964457,1,,
9021012060101000,Ekeby Möbelgatan,55.999184,12.974410,1,,
9021012060102000,Ekeby Järnvägsgatan,56.014575,12.957996,1,,
9021012060104000,S Vram Östra vägen,56.056797,12.993984,1,,
9021012060105000,S Vram Ridhuset,56.050729,12.998970,1,,
9021012060106000,S Vram Valter Sjölins väg,56.047934,13.001742,1,,
9021012060107000,S Vram Jordbergavägen,56.042381,13.012820,1,,
9021012060108000,Bjuvs Vårdcentral,56.079080,12.921582,1,,
9021012061003000,Davidslid,55.823722,12.968487,1,,
9021012061004000,Ålstorp Älgvägen,55.818234,12.972861,1,,
9021012061005000,Ålstorp Rådjursvägen,55.812544,12.977072,1,,
9021012061006000,Furuhillsvägen,55.810144,12.979385,1,,
9021012061007000,Annero,55.806046,12.982873,1,,
9021012061008000,Hänkelstorp,55.800986,12.987499,1,,
9021012061009000,Hofterupsvägen,55.794931,12.993854,1,,
9021012061010000,Löddeköpinge Håkantorp,55.788748,13.001285,1,,
9021012061011000,Löddeköpinge Ekenäs,55.781897,13.006593,1,,
9021012061012000,Löddeköpinge Norrevång,55.776407,13.008995,1,,
9021012061014000,Hofterup Klövervägen,55.795161,12.986628,1,,
9021012061015000,Hofterup Skönadalvägen,55.792876,12.966633,1,,
9021012061016000,Hofterup Fackelrosvägen,55.800165,12.970569,1,,
9021012061017000,Hofterup Skönadals C,55.807103,12.979605,1,,
9021012061018000,Löddeköpinge Mästarevägen,55.758057,12.997514,1,,
9021012061019000,Löddeköpinge Lantvägen,55.760900,12.994106,1,,
9021012061021000,Barsebäckshamn,55.756983,12.909886,1,,
9021012061022000,Sjöbo Skola,55.758674,12.917553,1,,
9021012061023000,Barsebäckstrand,55.769671,12.927818,1,,
9021012061024000,Furulund Centrum,55.776144,13.097079,1,,
9021012061025000,Barsebäck k:a,55.770360,12.956635,1,,
9021012061026000,Barsebäck Löddevägen,55.770961,12.960831,1,,
9021012061027000,Löddeköpinge Transportvägen,55.766359,12.997475,1,,
9021012061028000,Löddeköpinge Företagsvägen,55.766071,13.008875,1,,
9021012061030000,Löddeköpinge centrum,55.758152,13.006367,1,,
9021012061031000,Löddeköpinge k:a,55.759927,13.021204,1,,
9021012061032000,Fridsbo,55.761616,13.029960,1,,
9021012061033000,Högs Byväg,55.766461,13.049586,1,,
9021012061035000,Högs mölla,55.780373,13.066556,1,,
9021012061036000,Ö Hög,55.782419,13.072088,1,,
9021012061037000,St Harrie,55.802811,13.155113,1,,
9021012061038000,Kävlinge Annelund,55.791356,13.103996,1,,
9021012061039000,Kävlinge Kvarngatan,55.789863,13.105168,1,,
9021012061041000,Furulund Korsgatan,55.775876,13.100429,1,,
9021012061042000,Furulund station,55.775847,13.095824,1,,
9021012061043000,Furulund Trädgårdsgatan,55.774186,13.089786,1,,
9021012061044000,Stävie Kronovägen,55.772411,13.085127,1,,
9021012061045000,Stävie Häradsvägen,55.770451,13.085440,1,,
9021012061046000,Lackalänga k:a,55.773400,13.106324,1,,
9021012061047000,Hofterup Lundåkravägen,55.792510,12.967489,1,,
9021012061048000,Kävlinge vårdcentral,55.790081,13.112218,1,,
9021012061049000,Kävlinge Kullagården,55.791301,13.120762,1,,
9021012061050000,Kävlinge Rinnebäcksgatan,55.792749,13.127392,1,,
9021012061052000,Rinnebäck Fabriksgatan,55.794467,13.139045,1,,
9021012061057000,L Harrie Skolhusvägen,55.793730,13.203991,1,,
9021012061058000,St Harrie 15,55.798219,13.169270,1,,
9021012061065000,Dösjebro station,55.823084,13.031853,1,,
9021012061070000,Löddeköpinge Vikhögsvägen,55.758855,13.015161,1,,
9021012061071000,Kävlinge Floravägen,55.789380,13.090610,1,,
9021012061072000,Kävlinge Inspektorsgatan,55.790514,13.098409,1,,
9021012061079000,Kävlinge station,55.794590,13.111332,1,,
9021012061080000,Löddeköpinge Tolvåker,55.764646,13.013791,1,,
9021012061082000,Löddeköpinge Idrottsvägen,55.759712,13.016502,1,,
9021012061083000,Löddeköpinge Nyvångsskolan,55.759248,13.006783,1,,
9021012061087000,Löddeköpinge Center Syd,55.770175,12.990665,1,,
9021012061089000,Löddeköpinge Skördevägen,55.764720,12.991042,1,,
9021012062000000,Lomma station,55.674346,13.074675,1,,
9021012062001000,Campus Alnarp,55.658747,13.088017,1,,
9021012062004000,Lomma Storgatan,55.669848,13.068804,1,,
9021012062005000,Alnarp Motorvägen,55.656158,13.094855,1,,
9021012062006000,Lomma busstation,55.673870,13.069032,1,,
9021012062007000,Lomma Poppelgatan,55.674411,13.080808,1,,
9021012062011000,Lomma Karstorpsskolan,55.667486,13.085391,1,,
9021012062014000,Lomma Brohus,55.683749,13.065574,1,,
9021012062016000,Habo Ljung Ljunghuset,55.693605,13.056691,1,,
9021012062018000,Bennikan,55.700621,13.046604,1,,
9021012062021000,Bjärred Bjerredsgården,55.712419,13.030301,1,,
9021012062022000,Bjärred Medborgarhuset,55.717166,13.029614,1,,
9021012062024000,Flädie skola,55.720575,13.040499,1,,
9021012062025000,Bjärred centrum,55.722579,13.027383,1,,
9021012062026000,Lomma Pilgatan,55.668521,13.078992,1,,
9021012062027000,Bjärred Trädgårdsvägen,55.718933,13.020733,1,,
9021012062031000,Bjärred Löjtnantsvägen,55.731512,13.013992,1,,
9021012062038000,Borgeby Slottsvägen,55.749176,13.027785,1,,
9021012062039000,Balshög,55.752495,13.025525,1,,
9021012062043000,Bjärred Hans Jonas väg,55.719030,13.034942,1,,
9021012062048000,Fjellbo,55.721144,13.086069,1,,
9021012062050000,Fjelie by,55.725299,13.106207,1,,
9021012062053000,Lomma Västra Almgatan,55.678458,13.072893,1,,
9021012062055000,Lomma Järngatan,55.683163,13.085702,1,,
9021012062056000,Lomma Prästbergavägen,55.685063,13.090357,1,,
9021012062057000,Lomma Lillevångsgången,55.679188,13.085533,1,,
9021012062059000,Lomma Smålandsgatan,55.685466,13.076524,1,,
9021012062060000,Lomma k:a,55.687655,13.079982,1,,
9021012062061000,Lomma Hantverkargatan,55.688197,13.089456,1,,
9021012062064000,Bjärred Löddesnäsvägen,55.728524,13.022486,1,,
9021012062065000,Bjärred Näktergalsvägen,55.723071,13.013449,1,,
9021012062066000,Bjärred Trollsjövägen,55.726390,13.010027,1,,
9021012062067000,Flädie,55.719836,13.076529,1,,
9021012062068000,Borgeby Österleden,55.734489,13.040725,1,,
9021012062069000,Lomma Sjögatan,55.678698,13.066770,1,,
9021012062071000,Borgeby Fyrhusvägen,55.740113,13.035899,1,,
9021012062072000,Lomma Hans Hanssons väg,55.674498,13.091646,1,,
9021012063001000,Svedala Sjödikenvägen,55.515613,13.237239,1,,
9021012063002000,Svedala Ö Tvärgatan,55.515217,13.244074,1,,
9021012063003000,Klågerup busstation,55.597570,13.260224,1,,
9021012063004000,Svedala Stortorget,55.508223,13.234474,1,,
9021012063005000,Sanddalen,55.580453,13.310853,1,,
9021012063006000,Vismarlöv,55.585069,13.291428,1,,
9021012063007000,Stridsmölla,55.586161,13.279826,1,,
9021012063008000,Vittenbjär,55.592368,13.273667,1,,
9021012063009000,Torup Statarmuseet,55.572590,13.199041,1,,
9021012063010000,Svedala Floragatan,55.510228,13.235389,1,,
9021012063012000,Nötesjö,55.515387,13.358679,1,,
9021012063013000,Klågerup Vårdalavägen,55.596411,13.252857,1,,
9021012063014000,Klågerup Tejarpsdalsvägen,55.595995,13.245442,1,,
9021012063015000,Klågerup Stensminnevägen,55.593465,13.233580,1,,
9021012063016000,Flängevadsvägen,55.586376,13.214435,1,,
9021012063017000,Tranberga,55.585967,13.212083,1,,
9021012063018000,Bara Kyrkoväg,55.583301,13.200742,1,,
9021012063019000,Linsbo,55.579797,13.194439,1,,
9021012063021000,Bara Banvägen,55.579644,13.191055,1,,
9021012063022000,Bara Kärrvägen,55.581954,13.189823,1,,
9021012063023000,Bara Tårpilsgränd,55.584076,13.186556,1,,
9021012063024000,Bara Sigvard Grubbes gata,55.584932,13.181217,1,,
9021012063025000,Bara Björnbärsgatan,55.581412,13.179199,1,,
9021012063026000,Bara Centrum,55.578770,13.178773,1,,
9021012063027000,Spångholmen,55.577046,13.173369,1,,
9021012063029000,Hyby,55.579768,13.252304,1,,
9021012063031000,Holmeja väg 108,55.556803,13.257520,1,,
9021012063032000,Killeröd E65 Kommungräns,55.496527,13.434839,1,,
9021012063034000,Bökebergs gård,55.541120,13.274239,1,,
9021012063035000,Bökeberg,55.536191,13.271371,1,,
9021012063036000,Svedala Södra Infarten,55.501213,13.242546,1,,
9021012063037000,Svedala Andréegatan,55.504231,13.238202,1,,
9021012063038000,Svedala vårdcentral,55.517624,13.230741,1,,
9021012063039000,Svedala Bökebergsgatan,55.512642,13.233125,1,,
9021012063042000,Svedala Långgatan,55.511873,13.233698,1,,
9021012063043000,Svedala Bruksgatan,55.508089,13.247387,1,,
9021012063044000,Aggarp By,55.496394,13.237256,1,,
9021012063045000,Svedala k:a,55.512174,13.224526,1,,
9021012063047000,Svedala Södra Ellenborgsgatan,55.508342,13.251772,1,,
9021012063048000,Börringe k:a,55.505347,13.358463,1,,
9021012063051000,Börringe kloster,55.507558,13.328134,1,,
9021012063052000,Djurhagen,55.510029,13.292861,1,,
9021012063053000,Tittente,55.507446,13.280027,1,,
9021012063054000,Ö Svenstorp,55.509271,13.264853,1,,
9021012063055000,Svedala Storskiftesvägen,55.508001,13.254771,1,,
9021012063056000,Svedala Prelatgatan,55.516836,13.222336,1,,
9021012063057000,Svedala Roslätt,55.518130,13.216392,1,,
9021012063058000,Svedala Malmövägen,55.518362,13.210802,1,,
9021012063059000,Hyltarpsgården,55.518692,13.203495,1,,
9021012063060000,Hyltarp,55.520906,13.188920,1,,
9021012063061000,Hyltebjär,55.523514,13.173494,1,,
9021012063062000,Skabersjö Stationsväg,55.526067,13.163138,1,,
9021012063063000,Svenstorps gård,55.528717,13.148561,1,,
9021012063064000,Törringegården,55.529368,13.138869,1,,
9021012063065000,Törringelund,55.532683,13.133464,1,,
9021012063067000,Svedala Industrigatan,55.511612,13.249122,1,,
9021012063068000,Svedala norra,55.515918,13.247100,1,,
9021012063069000,Svedala station,55.506943,13.233022,1,,
9021012063070000,Svedala Svetsaregatan,55.511528,13.252025,1,,
9021012063071000,Bara Väster,55.577189,13.166253,1,,
9021012063072000,V Kärrstorp,55.497338,13.157640,1,,
9021012063073000,Myrvägen,55.523559,13.254555,1,,
9021012063074000,Aggarp,55.502361,13.239004,1,,
9021012063075000,Holmagården,55.511170,13.219113,1,,
9021012063076000,Krågeholm,55.505387,13.204437,1,,
9021012063077000,L Svedala,55.497620,13.184087,1,,
9021012063078000,Ingelstagården,55.493032,13.130675,1,,
9021012063079000,Svedala E65,55.516849,13.247784,1,,
9021012063080000,Börringe station,55.499110,13.333350,1,,
9021012063081000,Torup Bokskogen,55.566651,13.208378,1,,
9021012063082000,Svedala Marknadstorget,55.510377,13.239068,1,,
9021012063272000,Svedala Stinsgatan,55.508174,13.241143,1,,
9021012064000000,Svaneholm Slottet,55.499130,13.480109,1,,
9021012064001000,Sandåkra Johannamuséet,55.500514,13.520675,1,,
9021012064002000,Skurup Södergatan,55.479782,13.499886,1,,
9021012064003000,Trulseryd,55.505084,13.647209,1,,
9021012064004000,Trunnerup,55.504523,13.638850,1,,
9021012064005000,Ugglarp,55.508483,13.634168,1,,
9021012064006000,Rydsgårds slott,55.506598,13.599635,1,,
9021012064007000,Egarp,55.503669,13.577796,1,,
9021012064008000,Slimminge by,55.510483,13.544210,1,,
9021012064009000,Slimminge V,55.503839,13.529917,1,,
9021012064010000,Sandåkrakorset,55.498192,13.514226,1,,
9021012064011000,Sandåkra,55.497144,13.510077,1,,
9021012064012000,Skurup Hyltaskog,55.487832,13.504637,1,,
9021012064013000,Oran,55.515730,13.517133,1,,
9021012064014000,Janstorp,55.527631,13.515507,1,,
9021012064015000,Slätteröd,55.555981,13.518074,1,,
9021012064016000,Stenberget,55.562288,13.509447,1,,
9021012064017000,Kläggeröd,55.572599,13.506879,1,,
9021012064018000,Skottarp,55.549683,13.515698,1,,
9021012064019000,Torsvik vägskälet,55.440286,13.548529,1,,
9021012064020000,Varmlösa,55.469981,13.613338,1,,
9021012064028000,Skurup Flintebro,55.476123,13.506411,1,,
9021012064029000,Skurup folkhögskolan,55.471048,13.510804,1,,
9021012064030000,Skurup Nils Holgerssonsgymnasiet,55.469683,13.519961,1,,
9021012064031000,Dalaled,55.463139,13.537672,1,,
9021012064032000,Skurup Torsjö,55.450947,13.546402,1,,
9021012064037000,V Nöbbelöv,55.435402,13.614924,1,,
9021012064038000,Tingaröd,55.431473,13.597303,1,,
9021012064039000,Skivarp Ågården,55.426282,13.585507,1,,
9021012064040000,Skivarp Ö,55.423810,13.576073,1,,
9021012064041000,Skivarp torget,55.423374,13.567946,1,,
9021012064042000,Skivarp V,55.423131,13.555669,1,,
9021012064043000,Almarödskorset,55.432096,13.553611,1,,
9021012064044000,Rabykorset,55.516623,13.534199,1,,
9021012064045000,Katslösa,55.453456,13.620721,1,,
9021012064046000,Rydsgård Bruksgården,55.476870,13.595744,1,,
9021012064047000,Tullstorpsån,55.382794,13.484768,1,,
9021012064048000,Bingsmarken,55.385433,13.493640,1,,
9021012064050000,Hörte hamn,55.386842,13.548357,1,,
9021012064054000,Abbekås,55.394086,13.593690,1,,
9021012064055000,Örmölla,55.403559,13.582487,1,,
9021012064056000,Möllersdal,55.410930,13.577241,1,,
9021012064057000,Maden,55.418277,13.572689,1,,
9021012064062000,Mossby kaffestuga,55.409299,13.617254,1,,
9021012064063000,Brasakallt,55.418391,13.647093,1,,
9021012064064000,Svaneholms allé,55.489204,13.487847,1,,
9021012064068000,Abbekås Ö,55.405504,13.610074,1,,
9021012064070000,Mossbylund,55.413639,13.624831,1,,
9021012064071000,Mossbystrand,55.417865,13.637629,1,,
9021012064072000,Rydsgård station,55.474067,13.588783,1,,
9021012064073000,Skurup station,55.480082,13.498144,1,,
9021012064074000,Skönabäck naturreservat,55.541117,13.515024,1,,
9021012065000000,Bjärsjölagård norr,55.731259,13.706734,1,,
9021012065001000,Maglebergs gård,55.628105,13.861452,1,,
9021012065003000,Eggelstad Norra,55.653809,13.815052,1,,
9021012065007000,Hörjelgården,55.598883,13.917353,1,,
9021012065008000,Sjöbo busstation,55.630719,13.700967,1,,
9021012065009000,Röddinge landsvägen,55.585034,13.833732,1,,
9021012065011000,Kristinelund,55.563864,13.745573,1,,
9021012065013000,Hökatorp,55.540652,13.765103,1,,
9021012065014000,Näsby skolan,55.672990,13.827877,1,,
9021012065015000,Sjöbo Björkvägen,55.626934,13.704949,1,,
9021012065016000,Sövdeborgskorset,55.591424,13.727344,1,,
9021012065018000,Spjälla,55.615834,13.704701,1,,
9021012065019000,Sjöbo Idrottsplatsen,55.627733,13.708114,1,,
9021012065020000,Sjöbo Gamla torg,55.631625,13.705587,1,,
9021012065022000,Sjöbo Allégatan,55.638263,13.706010,1,,
9021012065024000,Fränninge Nils Månssons skola,55.722061,13.800884,1,,
9021012065025000,Sjöbo Malenagymnasiet,55.641092,13.691880,1,,
9021012065026000,Sjöbo väster,55.634221,13.686231,1,,
9021012065027000,Sjöbo Sandbäck,55.632375,13.693795,1,,
9021012065030000,Anklam,55.612891,13.774223,1,,
9021012065031000,Sjöbo Ica Kvantum,55.630538,13.708710,1,,
9021012065032000,Sjöbo Coop Extra,55.636550,13.681674,1,,
9021012065034000,Sövdekorset,55.581969,13.688288,1,,
9021012065035000,Sövde by,55.584536,13.675730,1,,
9021012065036000,Sövdebadet,55.589639,13.665380,1,,
9021012065038000,Karups Nygård,55.588136,13.638145,1,,
9021012065044000,Blentarp Hasselvägen,55.584473,13.602024,1,,
9021012065045000,Blentarp Smedjevägen,55.590426,13.599358,1,,
9021012065046000,Karups mölla,55.596147,13.597720,1,,
9021012065047000,Gamla gästgivaregården,55.601264,13.591053,1,,
9021012065048000,Everlöv,55.606043,13.581578,1,,
9021012065049000,Gamla Östarpsvägen,55.608957,13.570874,1,,
9021012065050000,Kulturens Östarp,55.615611,13.556462,1,,
9021012065051000,Hemmestorps Fure,55.619276,13.549584,1,,
9021012065052000,Villa Solhem,55.621798,13.544057,1,,
9021012065055000,Sjöbo sommarby,55.637502,13.653827,1,,
9021012065056000,Sövdeborg,55.579128,13.693357,1,,
9021012065062000,Äsperöd torget,55.610556,13.917569,1,,
9021012065063000,Äsperöd N,55.617462,13.905157,1,,
9021012065064000,Nyåkra,55.618867,13.877229,1,,
9021012065065000,Vanstad,55.620829,13.860383,1,,
9021012065066000,Hedenberg,55.636985,13.877672,1,,
9021012065067000,Lövestad by,55.646810,13.890629,1,,
9021012065068000,Lövestad jvstn,55.653605,13.891425,1,,
9021012065069000,Gamla mossen,55.661798,13.887958,1,,
9021012065070000,Tolånga,55.639546,13.775813,1,,
9021012065071000,Heingetorp,55.666257,13.884720,1,,
9021012065072000,Heinge,55.672928,13.877017,1,,
9021012065073000,Kobjersvägen,55.676407,13.860709,1,,
9021012065074000,Klasaröd,55.683530,13.838094,1,,
9021012065078000,Vollsjö Torg,55.706422,13.790022,1,,
9021012065079000,Vollsjö Piraten,55.702021,13.785715,1,,
9021012065080000,Vollsjö k:a,55.695186,13.773311,1,,
9021012065083000,Åsums Fäladsväg,55.658814,13.705752,1,,
9021012065085000,Lönebostället,55.664799,13.711105,1,,
9021012065086000,Maltestorp,55.673239,13.715057,1,,
9021012065087000,Brandstad,55.682256,13.719076,1,,
9021012065088000,Backaholm,55.687474,13.721645,1,,
9021012065089000,Araskoga mejeri,55.693621,13.724944,1,,
9021012065097000,Bjärsjölagård busstationen,55.723924,13.688153,1,,
9021012065100000,Rönås,55.736364,13.703721,1,,
9021012065104000,Brandstadhed,55.691327,13.754108,1,,
9021012065106000,Sjöbo Tofta,55.629447,13.723806,1,,
9021012065108000,Näsby,55.659696,13.826895,1,,
9021012065109000,Eggelstad,55.648515,13.804439,1,,
9021012065111000,Fränninge S,55.713175,13.798634,1,,
9021012065124000,Alestad väg 13,55.719970,13.719086,1,,
9021012066001000,Ramstorp Fulltofta,55.890361,13.626082,1,,
9021012066002000,Östraby Väg 13,55.760270,13.677101,1,,
9021012066003000,Östraby kvarn väg 13,55.766664,13.674378,1,,
9021012066007000,Önneköp Torget,55.786507,13.871916,1,,
9021012066011000,Ludvigsborg Kvarndammsgatan,55.904460,13.607571,1,,
9021012066012000,Häggenäs,55.903515,13.588946,1,,
9021012066013000,Fulltofta riksvägen,55.873441,13.632959,1,,
9021012066014000,Osbyholm,55.848964,13.606427,1,,
9021012066017000,Almarkaröd,55.824702,13.716863,1,,
9021012066018000,Råby,55.829370,13.701386,1,,
9021012066019000,Hörby Magistergatan,55.850295,13.651147,1,,
9021012066020000,Ekeröd,55.902817,13.732365,1,,
9021012066021000,Kronekull,55.898881,13.617129,1,,
9021012066022000,Långaröd skola,55.787171,13.843488,1,,
9021012066023000,Hörby Vårdcentral,55.845744,13.670960,1,,
9021012066024000,Råby gård,55.838491,13.680122,1,,
9021012066035000,Henset,55.796953,13.807226,1,,
9021012066038000,Gummarp,55.801718,13.777794,1,,
