from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9022012062025004,9022012062025003,1,,121120000316493065,121120000316507413
9022012062025004,9022012062025004,1,,121120000316493065,121120000316503364
9022012062025004,9022012062025004,1,,121120000316493165,121120000316503751
9022012062025004,9022012062025003,1,,121120000316493165,121120000316507561
9022012062025004,9022012062025004,1,,121120000316493215,121120000316503995
9022012062025004,9022012062025004,1,,121120000316494519,121120000316500579
9022012062025004,9022012062025004,1,,121120000316492965,121120000316503599
9022012062025004,9022012062025004,1,,121120000316493565,121120000316501383
9022012062025004,9022012062025004,1,,121120000316494569,121120000316500653
9022012062025004,9022012062025004,1,,121120000316494719,121120000316500875
9022012062025003,9022012062025003,1,,121120000316495053,121120000316507681
9022012061087001,9022012061087001,1,,121120000316495053,121120000316534730
9022012062025003,9022012062025004,1,,121120000316495129,121120000316503599
9022012062025003,9022012062025003,1,,121120000316495129,121120000316507130
9022012062025003,9022012062025004,1,,121120000316495301,121120000316503364
9022012062025003,9022012062025003,1,,121120000316495301,121120000316507413
9022012062025003,9022012062025003,1,,121120000316495643,121120000316506491
9022012061087001,9022012061087001,1,,121120000316495871,121120000316488639
9022012062025003,9022012062025003,1,,121120000316496314,121120000316505106
9022012062025003,9022012062025003,1,,121120000316496390,121120000316505254
9022012062025003,9022012062025003,1,,121120000316496428,121120000316505328
9022012062025003,9022012062025004,1,,121120000316495339,121120000316503751
9022012062025003,9022012062025003,1,,121120000316495339,121120000316507561
9022012061087001,9022012061087001,1,,121120000316495339,121120000316534352
9022012062025003,9022012062025003,1,,121120000316495377,121120000316506781
9022012062025003,9022012062025004,1,,121120000316495377,121120000316503865
9022012062025003,9022012062025003,1,,121120000316495681,121120000316506621
9022012062025003,9022012062025004,1,,121120000316495681,121120000316501383
9022012061087001,9022012061087001,1,,121120000316495681,121120000316534244
9022012062025003,9022012062025003,1,,121120000316497408,121120000316504846
9022012062025003,9022012062025003,1,,121120000316495415,121120000316506903
9022012061087001,9022012061087001,1,,121120000316495415,121120000316534406
9022012062025003,9022012062025003,1,,121120000316495453,121120000316506979
9022012061087001,9022012061087001,1,,121120000316495453,121120000316534460
9022012061087001,9022012061087001,1,,121120000316495567,121120000316534135
9022012062025003,9022012062025003,1,,121120000316495605,121120000316506369
9022012061087001,9022012061087001,1,,121120000316495833,121120000316488590
9022012061087001,9022012061087001,1,,121120000316495833,121120000316534785
9022012062025003,9022012062025003,1,,121120000316496200,121120000316504766
9022012062025003,9022012062025003,1,,121120000316496466,121120000316505402
9022012062025003,9022012062025003,1,,121120000316497142,121120000316504806
9022012062025003,9022012062025003,1,,121120000316497370,121120000316504846
9022012062025003,9022012062025004,1,,121120000316495091,121120000316503485
9022012061087001,9022012061087001,1,,121120000316495091,121120000316534622
9022012062025003,9022012062025004,1,,121120000316495167,121120000316503200
9022012062025003,9022012062025003,1,,121120000316495167,121120000316507249
9022012061087001,9022012061087001,1,,121120000316495167,121120000316534676
9022012062025003,9022012062025003,1,,121120000316495491,121120000316507017
9022012061087001,9022012061087001,1,,121120000316495491,121120000316534514
9022012061087001,9022012061087001,1,,121120000316495529,121120000316534568
9022012062025003,9022012062025004,1,,121120000316495719,121120000316501539
9022012062025003,9022012062025003,1,,121120000316495719,121120000316508379
9022012062025003,9022012062025003,1,,121120000316495757,121120000316508527
9022012061087001,9022012061087001,1,,121120000316495757,121120000316534298
9022012062025003,9022012062025003,1,,121120000316495795,121120000316508638
9022012062025003,9022012062025003,1,,121120000316496352,121120000316504806
9022012062025003,9022012062025003,1,,121120000316496352,121120000316505180
9022012062025003,9022012062025003,1,,121120000316496990,121120000316504766
9022012061087001,9022012061087001,1,,121120000323696290,121120000316489618
9022012062025003,9022012062025004,1,,121120000323696290,121120000316500080
9022012061087001,9022012061087001,1,,121120000323696391,121120000316489574
9022012062025003,9022012062025004,1,,121120000323696391,121120000316501724
9022012062025003,9022012062025003,1,,121120000323696391,121120000316508601
9022012061087001,9022012061087001,1,,121120000323696224,121120000316488248
9022012062025003,9022012062025004,1,,121120000323696224,121120000316501465
9022012062025003,9022012062025003,1,,121120000323696224,121120000316506705
9022012061087001,9022012061087001,1,,121120000323696357,121120000316489530
9022012062025003,9022012062025004,1,,121120000323696357,121120000316501613
9022012062025003,9022012062025003,1,,121120000323696357,121120000316508453
9022012062025003,9022012062025003,1,,121120000323696323,121120000316507870
9022012061087001,9022012061087001,1,,121120000323696460,121120000316489234
9022012061087001,9022012061087001,1,,121120000316498782,121120000316488161
9022012062025003,9022012062025003,1,,121120000316498782,121120000316507487
9022012062025003,9022012062025004,1,,121120000316498782,121120000316503675
9022012062025003,9022012062025004,1,,121120000316498815,121120000316503789
9022012061087001,9022012061087001,1,,121120000316498749,121120000316488118
9022012062025003,9022012062025004,1,,121120000316498749,121120000316503282
9022012062025003,9022012062025003,1,,121120000316498749,121120000316507331
9022012062025004,9022012062025004,1,,121120000316502968,121120000316492865
9022012062025004,9022012062025004,1,,121120000316503126,121120000316498318
9022012062025004,9022012062025003,1,,121120000316503163,121120000316495167
9022012062025004,9022012062025003,1,,121120000316503713,121120000316495339
9022012062025004,9022012062025003,1,,121120000316503827,121120000316495377
9022012062025004,9022012062025003,1,,121120000316503949,121120000316495415
9022012062025004,9022012062025004,1,,121120000316501613,121120000323695992
9022012062025004,9022012062025003,1,,121120000316501761,121120000316495795
9022012062025004,9022012062025004,1,,121120000316501761,121120000316493715
9022012062025004,9022012062025004,1,,121120000316500193,121120000323695946
9022012062025004,9022012062025003,1,,121120000316501420,121120000323696224
9022012062025004,9022012062025003,1,,121120000316501650,121120000316495757
9022012062025004,9022012062025004,1,,121120000316501650,121120000316493665
9022012062025004,9022012062025003,1,,121120000316503327,121120000316495301
9022012062025004,9022012062025003,1,,121120000316503409,121120000316498782
9022012062025004,9022012062025004,1,,121120000316503485,121120000316492915
9022012062025004,9022012062025004,1,,121120000316503599,121120000316492965
9022012062025004,9022012062025004,1,,121120000316503599,121120000316498272
9022012062025004,9022012062025004,1,,121120000316503675,121120000316498226
9022012062025004,9022012062025004,1,,121120000316500080,121120000323695854
9022012062025004,9022012062025004,1,,121120000316501100,121120000316493465
9022012062025004,9022012062025003,1,,121120000316501100,121120000316495605
9022012062025004,9022012062025003,1,,121120000316501219,121120000316495643
9022012062025004,9022012062025004,1,,121120000316501219,121120000316493515
9022012062025004,9022012062025003,1,,121120000316501338,121120000316495681
9022012062025004,9022012062025003,1,,121120000316501502,121120000316495719
9022012062025004,9022012062025003,1,,121120000316501576,121120000323696357
9022012062025004,9022012062025004,1,,121120000316501724,121120000323696037
9022012062025004,9022012062025003,1,,121120000316503245,121120000316498749
9022012062025004,9022012062025004,1,,121120000316503447,121120000323696083
9022012062025004,9022012062025004,1,,121120000316503523,121120000323696129
9022012062025004,9022012062025003,1,,121120000316503523,121120000323696460
9022012062025004,9022012062025003,1,,121120000316503789,121120000316498815
9022012062025003,9022012062025004,1,,121120000316505180,121120000316494519
9022012062025003,9022012062025004,1,,121120000316505254,121120000316494569
9022012062027002,9022012062027001,1,,121120000316505735,121120000316503088
9022012062025003,9022012062025004,1,,121120000316506068,121120000316492715
9022012062027002,9022012062027001,1,,121120000316506105,121120000316502715
9022012062025003,9022012062025004,1,,121120000316506105,121120000316493897
9022012062027002,9022012062027001,1,,121120000316506331,121120000316501137
9022012062027002,9022012062027001,1,,121120000316506979,121120000316501835
9022012062025003,9022012062025003,1,,121120000316506979,121120000316495453
9022012062025003,9022012062025004,1,,121120000316506979,121120000316493265
9022012062025003,9022012062025004,1,,121120000316507130,121120000316492965
9022012062025003,9022012062025004,1,,121120000316507130,121120000316498272
9022012062027002,9022012062027001,1,,121120000316507130,121120000316503126
9022012062027002,9022012062027001,1,,121120000316507167,121120000316503200
9022012062025003,9022012062025003,1,,121120000316507204,121120000316495167
9022012062025003,9022012062025003,1,,121120000316507368,121120000316495301
9022012062027002,9022012062027001,1,,121120000316507368,121120000316503675
9022012062027002,9022012062027001,1,,121120000316507413,121120000316503713
9022012062027002,9022012062027001,1,,121120000316507524,121120000316503789
9022012062025003,9022012062025003,1,,121120000316507524,121120000316495339
9022012062025003,9022012062025004,1,,121120000316507561,121120000316493165
9022012062027002,9022012062027001,1,,121120000316507561,121120000316503827
9022012062027002,9022012062027001,1,,121120000316507681,121120000316504147
9022012062025003,9022012062025004,1,,121120000316507681,121120000316492765
9022012062025003,9022012062025004,1,,121120000316507757,121120000316492915
9022012062025003,9022012062025003,1,,121120000316507757,121120000316495091
9022012062027002,9022012062027001,1,,121120000316507832,121120000316500156
9022012062025003,9022012062025004,1,,121120000316507983,121120000323695946
9022012062027002,9022012062027001,1,,121120000316508416,121120000316501650
9022012062025003,9022012062025003,1,,121120000316508416,121120000323696357
9022012062027002,9022012062027001,1,,121120000316508564,121120000316501761
9022012062025003,9022012062025003,1,,121120000316508564,121120000323696391
9022012062025003,9022012062025003,1,,121120000316508675,121120000323696290
