trip_id,organization_name,is_operator
121120000315041792,Skånetrafiken,1
121120000315041897,Skånetrafiken,1
121120000315041867,Skånetrafiken,1
121120000315041807,Skånetrafiken,1
121120000315041777,Skånetrafiken,1
121120000315041822,Skånetrafiken,1
121120000315041837,Skånetrafiken,1
121120000315041852,Skånetrafiken,1
121120000315041882,Skånetrafiken,1
121120000315041989,Skånetrafiken,1
121120000315042034,Skånetrafiken,1
121120000315041914,Skånetrafiken,1
121120000315041929,Skånetrafiken,1
121120000315041944,Skånetrafiken,1
121120000315042004,Skånetrafiken,1
121120000315042019,Skånetrafiken,1
121120000315041959,Skånetrafiken,1
121120000315042118,Skånetrafiken,1
121120000315041974,Skånetrafiken,1
121120000315042103,Skånetrafiken,1
121120000315042135,Skånetrafiken,1
121120000315042208,Skånetrafiken,1
121120000315042219,Skånetrafiken,1
121120000315040643,Skånetrafiken,1
121120000315040654,Skånetrafiken,1
121120000315040670,Skånetrafiken,1
121120000315040681,Skånetrafiken,1
121120000315040697,Skånetrafiken,1
121120000315040708,Skånetrafiken,1
121120000315040724,Skånetrafiken,1
121120000315040735,Skånetrafiken,1
121120000315042235,Skånetrafiken,1
121120000315042246,Skånetrafiken,1
121120000315042265,Skånetrafiken,1
121120000315042279,Skånetrafiken,1
121120000315042298,Skånetrafiken,1
121120000315042312,Skånetrafiken,1
121120000315042329,Skånetrafiken,1
121120000315042341,Skånetrafiken,1
121120000315042357,Skånetrafiken,1
121120000315042368,Skånetrafiken,1
121120000315042385,Skånetrafiken,1
121120000315042397,Skånetrafiken,1
121120000315042476,Skånetrafiken,1
121120000315042506,Skånetrafiken,1
121120000315042491,Skånetrafiken,1
121120000315042521,Skånetrafiken,1
121120000315042536,Skånetrafiken,1
121120000315042596,Skånetrafiken,1
121120000315042611,Skånetrafiken,1
121120000315042581,Skånetrafiken,1
121120000315042551,Skånetrafiken,1
121120000315042566,Skånetrafiken,1
121120000315042709,Skånetrafiken,1
121120000315042726,Skånetrafiken,1
121120000315042743,Skånetrafiken,1
121120000315042777,Skånetrafiken,1
121120000315042760,Skånetrafiken,1
121120000315042794,Skånetrafiken,1
121120000315042811,Skånetrafiken,1
121120000315042862,Skånetrafiken,1
121120000315042828,Skånetrafiken,1
121120000315042845,Skånetrafiken,1
121120000315043062,Skånetrafiken,1
121120000315043078,Skånetrafiken,1
121120000315043046,Skånetrafiken,1
121120000315043030,Skånetrafiken,1
121120000315043094,Skånetrafiken,1
121120000315043126,Skånetrafiken,1
121120000315043110,Skånetrafiken,1
121120000315043142,Skånetrafiken,1
121120000315043158,Skånetrafiken,1
121120000315043174,Skånetrafiken,1
121120000317636434,Skånetrafiken,1
121120000317636423,Skånetrafiken,1
121120000317636456,Skånetrafiken,1
121120000317636445,Skånetrafiken,1
121120000317636467,Skånetrafiken,1
121120000317636489,Skånetrafiken,1
121120000317636478,Skånetrafiken,1
121120000317636500,Skånetrafiken,1
121120000317636656,Skånetrafiken,1
121120000317636669,Skånetrafiken,1
121120000317636682,Skånetrafiken,1
121120000317636643,Skånetrafiken,1
121120000317636708,Skånetrafiken,1
121120000317636734,Skånetrafiken,1
121120000317636721,Skånetrafiken,1
121120000317636695,Skånetrafiken,1
121120000317636752,Skånetrafiken,1
121120000317636765,Skånetrafiken,1
121120000317636778,Skånetrafiken,1
121120000317636797,Skånetrafiken,1
121120000317636823,Skånetrafiken,1
121120000317636855,Skånetrafiken,1
121120000317636810,Skånetrafiken,1
121120000317636836,Skånetrafiken,1
121120000315044210,Skånetrafiken,1
121120000315044221,Skånetrafiken,1
121120000315044232,Skånetrafiken,1
121120000315044243,Skånetrafiken,1
121120000315044261,Skånetrafiken,1
121120000315044275,Skånetrafiken,1
121120000315044289,Skånetrafiken,1
121120000315044308,Skånetrafiken,1
121120000315044322,Skånetrafiken,1
121120000315044341,Skånetrafiken,1
121120000315044355,Skånetrafiken,1
121120000315044369,Skånetrafiken,1
121120000315044383,Skånetrafiken,1
121120000315044403,Skånetrafiken,1
121120000315044427,Skånetrafiken,1
121120000315044441,Skånetrafiken,1
121120000315044414,Skånetrafiken,1
121120000315044455,Skånetrafiken,1
121120000315044469,Skånetrafiken,1
121120000315044505,Skånetrafiken,1
121120000315044492,Skånetrafiken,1
121120000315044519,Skånetrafiken,1
121120000315044531,Skånetrafiken,1
121120000315044561,Skånetrafiken,1
121120000315044549,Skånetrafiken,1
121120000315044572,Skånetrafiken,1
121120000315044585,Skånetrafiken,1
121120000317651013,Skånetrafiken,1
121120000317651024,Skånetrafiken,1
121120000317651040,Skånetrafiken,1
121120000317651051,Skånetrafiken,1
121120000317651067,Skånetrafiken,1
121120000317651078,Skånetrafiken,1
121120000317651094,Skånetrafiken,1
121120000317651105,Skånetrafiken,1
121120000317651121,Skånetrafiken,1
121120000317651132,Skånetrafiken,1
121120000316919658,Skånetrafiken,1
121120000316919669,Skånetrafiken,1
121120000317651150,Skånetrafiken,1
121120000317651164,Skånetrafiken,1
121120000317651645,Skånetrafiken,1
121120000317651634,Skånetrafiken,1
121120000317651670,Skånetrafiken,1
121120000317651659,Skånetrafiken,1
121120000317651689,Skånetrafiken,1
121120000317651703,Skånetrafiken,1
121120000317651731,Skånetrafiken,1
121120000317651717,Skånetrafiken,1
121120000317651750,Skånetrafiken,1
121120000317651764,Skånetrafiken,1
121120000317651783,Skånetrafiken,1
121120000317651797,Skånetrafiken,1
121120000317651813,Skånetrafiken,1
121120000317651824,Skånetrafiken,1
121120000317651843,Skånetrafiken,1
121120000317651854,Skånetrafiken,1
121120000317651868,Skånetrafiken,1
121120000317651879,Skånetrafiken,1
121120000317651899,Skånetrafiken,1
121120000317651914,Skånetrafiken,1
121120000317651933,Skånetrafiken,1
121120000317651947,Skånetrafiken,1
121120000315045284,Skånetrafiken,1
121120000315045301,Skånetrafiken,1
121120000315045142,Skånetrafiken,1
121120000315045217,Skånetrafiken,1
121120000315045127,Skånetrafiken,1
121120000315045233,Skånetrafiken,1
121120000315045250,Skånetrafiken,1
121120000315045267,Skånetrafiken,1
121120000315045157,Skånetrafiken,1
121120000315045172,Skånetrafiken,1
121120000315045187,Skånetrafiken,1
121120000315045202,Skånetrafiken,1
121120000315045437,Skånetrafiken,1
121120000315045491,Skånetrafiken,1
121120000315045404,Skånetrafiken,1
121120000315045329,Skånetrafiken,1
121120000315045420,Skånetrafiken,1
121120000315045454,Skånetrafiken,1
121120000315045474,Skånetrafiken,1
121120000315045344,Skånetrafiken,1
121120000315045359,Skånetrafiken,1
121120000315045374,Skånetrafiken,1
121120000315045389,Skånetrafiken,1
121120000315045514,Skånetrafiken,1
121120000315045565,Skånetrafiken,1
121120000315045694,Skånetrafiken,1
121120000315045535,Skånetrafiken,1
121120000315045626,Skånetrafiken,1
121120000315045660,Skånetrafiken,1
121120000315045677,Skånetrafiken,1
121120000315045722,Skånetrafiken,1
121120000315045550,Skånetrafiken,1
121120000315045580,Skånetrafiken,1
121120000315045595,Skånetrafiken,1
121120000315045643,Skånetrafiken,1
121120000315045610,Skånetrafiken,1
121120000315045737,Skånetrafiken,1
121120000315045767,Skånetrafiken,1
121120000315045752,Skånetrafiken,1
121120000315045782,Skånetrafiken,1
121120000315045797,Skånetrafiken,1
121120000315045899,Skånetrafiken,1
121120000315045845,Skånetrafiken,1
121120000315045862,Skånetrafiken,1
121120000315045922,Skånetrafiken,1
121120000315045812,Skånetrafiken,1
121120000315045828,Skånetrafiken,1
121120000315045882,Skånetrafiken,1
121120000315045943,Skånetrafiken,1
121120000315045973,Skånetrafiken,1
121120000315045988,Skånetrafiken,1
121120000315046003,Skånetrafiken,1
121120000315046033,Skånetrafiken,1
121120000315046049,Skånetrafiken,1
121120000315046100,Skånetrafiken,1
121120000315045958,Skånetrafiken,1
121120000315046018,Skånetrafiken,1
121120000315046066,Skånetrafiken,1
121120000315046083,Skånetrafiken,1
121120000315046117,Skånetrafiken,1
121120000315046145,Skånetrafiken,1
121120000315046253,Skånetrafiken,1
121120000315046270,Skånetrafiken,1
121120000315046161,Skånetrafiken,1
121120000315046177,Skånetrafiken,1
121120000315046207,Skånetrafiken,1
121120000315046222,Skånetrafiken,1
121120000315046237,Skånetrafiken,1
121120000315046307,Skånetrafiken,1
121120000315046324,Skånetrafiken,1
121120000315046192,Skånetrafiken,1
121120000315046287,Skånetrafiken,1
121120000315046350,Skånetrafiken,1
121120000315046364,Skånetrafiken,1
121120000315046378,Skånetrafiken,1
121120000315046392,Skånetrafiken,1
121120000315046425,Skånetrafiken,1
121120000315046411,Skånetrafiken,1
121120000315046439,Skånetrafiken,1
121120000315046453,Skånetrafiken,1
121120000315046488,Skånetrafiken,1
121120000315046473,Skånetrafiken,1
121120000315046503,Skånetrafiken,1
121120000315046518,Skånetrafiken,1
121120000315046538,Skånetrafiken,1
121120000315046553,Skånetrafiken,1
121120000315046583,Skånetrafiken,1
121120000315046568,Skånetrafiken,1
121120000315046602,Skånetrafiken,1
121120000315046616,Skånetrafiken,1
121120000315046630,Skånetrafiken,1
121120000315046644,Skånetrafiken,1
121120000324060094,Nobina Tågersättning,1
121120000323011897,Nobina Tågersättning,1
121120000324761311,Nobina Tågersättning,1
121120000324060104,Nobina Tågersättning,1
121120000324060114,Nobina Tågersättning,1
121120000323011926,Nobina Tågersättning,1
121120000323011936,Nobina Tågersättning,1
121120000324761330,Nobina Tågersättning,1
121120000324761340,Nobina Tågersättning,1
121120000324198809,Nobina Tågersättning,1
121120000324198908,Nobina Tågersättning,1
121120000324198963,Nobina Tågersättning,1
121120000324199018,Nobina Tågersättning,1
121120000324199040,Nobina Tågersättning,1
121120000324199062,Nobina Tågersättning,1
121120000324199084,Nobina Tågersättning,1
121120000324199161,Nobina Tågersättning,1
121120000324199183,Nobina Tågersättning,1
121120000324199216,Nobina Tågersättning,1
121120000324199238,Nobina Tågersättning,1
121120000324199359,Nobina Tågersättning,1
121120000324199425,Nobina Tågersättning,1
121120000324199436,Nobina Tågersättning,1
121120000324199491,Nobina Tågersättning,1
121120000324199502,Nobina Tågersättning,1
121120000324199535,Nobina Tågersättning,1
121120000324199568,Nobina Tågersättning,1
121120000324199623,Nobina Tågersättning,1
121120000324199667,Nobina Tågersättning,1
121120000324199689,Nobina Tågersättning,1
121120000324199722,Nobina Tågersättning,1
121120000324199758,Nobina Tågersättning,1
121120000324199786,Nobina Tågersättning,1
121120000324199800,Nobina Tågersättning,1
121120000324199870,Nobina Tågersättning,1
121120000324199968,Nobina Tågersättning,1
121120000324200108,Nobina Tågersättning,1
121120000324200122,Nobina Tågersättning,1
121120000324200181,Nobina Tågersättning,1
121120000324200196,Nobina Tågersättning,1
121120000324200256,Nobina Tågersättning,1
121120000324118643,Nobina Tågersättning,1
121120000324118654,Nobina Tågersättning,1
121120000324198842,Nobina Tågersättning,1
121120000324198930,Nobina Tågersättning,1
121120000324198952,Nobina Tågersättning,1
121120000324198974,Nobina Tågersättning,1
121120000324199051,Nobina Tågersättning,1
121120000324199205,Nobina Tågersättning,1
121120000324199249,Nobina Tågersättning,1
121120000324199282,Nobina Tågersättning,1
121120000324199315,Nobina Tågersättning,1
121120000324199326,Nobina Tågersättning,1
121120000324199337,Nobina Tågersättning,1
121120000324199370,Nobina Tågersättning,1
121120000324199381,Nobina Tågersättning,1
121120000324199403,Nobina Tågersättning,1
121120000324199458,Nobina Tågersättning,1
121120000324199469,Nobina Tågersättning,1
121120000324199601,Nobina Tågersättning,1
121120000324199645,Nobina Tågersättning,1
121120000324199744,Nobina Tågersättning,1
121120000324199772,Nobina Tågersättning,1
121120000324199828,Nobina Tågersättning,1
121120000324199842,Nobina Tågersättning,1
121120000324199898,Nobina Tågersättning,1
121120000324199926,Nobina Tågersättning,1
121120000324199982,Nobina Tågersättning,1
121120000324200038,Nobina Tågersättning,1
121120000324200052,Nobina Tågersättning,1
121120000324200080,Nobina Tågersättning,1
121120000324200136,Nobina Tågersättning,1
121120000324200151,Nobina Tågersättning,1
121120000324200211,Nobina Tågersättning,1
121120000324198820,Nobina Tågersättning,1
121120000324198831,Nobina Tågersättning,1
121120000324198875,Nobina Tågersättning,1
121120000324198886,Nobina Tågersättning,1
121120000324198897,Nobina Tågersättning,1
121120000324198941,Nobina Tågersättning,1
121120000324198985,Nobina Tågersättning,1
121120000324198996,Nobina Tågersättning,1
121120000324199007,Nobina Tågersättning,1
121120000324199117,Nobina Tågersättning,1
121120000324199128,Nobina Tågersättning,1
121120000324199150,Nobina Tågersättning,1
121120000324199227,Nobina Tågersättning,1
121120000324199271,Nobina Tågersättning,1
121120000324199348,Nobina Tågersättning,1
121120000324199480,Nobina Tågersättning,1
121120000324199513,Nobina Tågersättning,1
121120000324199546,Nobina Tågersättning,1
121120000324199557,Nobina Tågersättning,1
121120000324199579,Nobina Tågersättning,1
121120000324199590,Nobina Tågersättning,1
121120000324199612,Nobina Tågersättning,1
121120000324199634,Nobina Tågersättning,1
121120000324199656,Nobina Tågersättning,1
121120000324199678,Nobina Tågersättning,1
121120000324199711,Nobina Tågersättning,1
121120000324199733,Nobina Tågersättning,1
121120000324199954,Nobina Tågersättning,1
121120000324199996,Nobina Tågersättning,1
121120000324200010,Nobina Tågersättning,1
121120000324200094,Nobina Tågersättning,1
121120000324200241,Nobina Tågersättning,1
121120000324201783,Nobina Tågersättning,1
121120000324202070,Nobina Tågersättning,1
121120000324202092,Nobina Tågersättning,1
121120000324202103,Nobina Tågersättning,1
121120000324202191,Nobina Tågersättning,1
121120000324202202,Nobina Tågersättning,1
121120000324202235,Nobina Tågersättning,1
121120000324202315,Nobina Tågersättning,1
121120000324202339,Nobina Tågersättning,1
121120000324202351,Nobina Tågersättning,1
121120000324202399,Nobina Tågersättning,1
121120000324202423,Nobina Tågersättning,1
121120000324202447,Nobina Tågersättning,1
121120000324202591,Nobina Tågersättning,1
121120000324202615,Nobina Tågersättning,1
121120000324202651,Nobina Tågersättning,1
121120000324202663,Nobina Tågersättning,1
121120000324202735,Nobina Tågersättning,1
121120000324202747,Nobina Tågersättning,1
121120000324202759,Nobina Tågersättning,1
121120000324202783,Nobina Tågersättning,1
121120000324202915,Nobina Tågersättning,1
121120000324202004,Nobina Tågersättning,1
121120000324202015,Nobina Tågersättning,1
121120000324202125,Nobina Tågersättning,1
121120000324202147,Nobina Tågersättning,1
121120000324202169,Nobina Tågersättning,1
121120000324202213,Nobina Tågersättning,1
121120000324202224,Nobina Tågersättning,1
121120000324202268,Nobina Tågersättning,1
121120000324202279,Nobina Tågersättning,1
121120000324202291,Nobina Tågersättning,1
121120000324202327,Nobina Tågersättning,1
121120000324202387,Nobina Tågersättning,1
121120000324202471,Nobina Tågersättning,1
121120000324202495,Nobina Tågersättning,1
121120000324202507,Nobina Tågersättning,1
121120000324202519,Nobina Tågersättning,1
121120000324202603,Nobina Tågersättning,1
121120000324202639,Nobina Tågersättning,1
121120000324202675,Nobina Tågersättning,1
121120000324202711,Nobina Tågersättning,1
121120000324202771,Nobina Tågersättning,1
121120000324202795,Nobina Tågersättning,1
121120000324202855,Nobina Tågersättning,1
121120000324202891,Nobina Tågersättning,1
121120000324201768,Nobina Tågersättning,1
121120000324201982,Nobina Tågersättning,1
121120000324201993,Nobina Tågersättning,1
121120000324202081,Nobina Tågersättning,1
121120000324202114,Nobina Tågersättning,1
121120000324202136,Nobina Tågersättning,1
121120000324202158,Nobina Tågersättning,1
121120000324202246,Nobina Tågersättning,1
121120000324202375,Nobina Tågersättning,1
121120000324202411,Nobina Tågersättning,1
121120000324202435,Nobina Tågersättning,1
121120000324202459,Nobina Tågersättning,1
121120000324202531,Nobina Tågersättning,1
121120000324202567,Nobina Tågersättning,1
121120000324202579,Nobina Tågersättning,1
121120000324202627,Nobina Tågersättning,1
121120000324202687,Nobina Tågersättning,1
121120000324202723,Nobina Tågersättning,1
121120000324202819,Nobina Tågersättning,1
121120000324202879,Nobina Tågersättning,1
121120000324202927,Nobina Tågersättning,1
121120000324202939,Nobina Tågersättning,1
121120000324198853,Nobina Tågersättning,1
121120000324198864,Nobina Tågersättning,1
121120000324198919,Nobina Tågersättning,1
121120000324199029,Nobina Tågersättning,1
121120000324199073,Nobina Tågersättning,1
121120000324199095,Nobina Tågersättning,1
121120000324199106,Nobina Tågersättning,1
121120000324199139,Nobina Tågersättning,1
121120000324199172,Nobina Tågersättning,1
121120000324199194,Nobina Tågersättning,1
121120000324199260,Nobina Tågersättning,1
121120000324199293,Nobina Tågersättning,1
121120000324199304,Nobina Tågersättning,1
121120000324199392,Nobina Tågersättning,1
121120000324199414,Nobina Tågersättning,1
121120000324199447,Nobina Tågersättning,1
121120000324199524,Nobina Tågersättning,1
121120000324199700,Nobina Tågersättning,1
121120000324199814,Nobina Tågersättning,1
121120000324199856,Nobina Tågersättning,1
121120000324199884,Nobina Tågersättning,1
121120000324199912,Nobina Tågersättning,1
121120000324199940,Nobina Tågersättning,1
121120000324200024,Nobina Tågersättning,1
121120000324200066,Nobina Tågersättning,1
121120000324200166,Nobina Tågersättning,1
121120000324200226,Nobina Tågersättning,1
121120000324202026,Nobina Tågersättning,1
121120000324202037,Nobina Tågersättning,1
121120000324202048,Nobina Tågersättning,1
121120000324202059,Nobina Tågersättning,1
121120000324202180,Nobina Tågersättning,1
121120000324202257,Nobina Tågersättning,1
121120000324202303,Nobina Tågersättning,1
121120000324202363,Nobina Tågersättning,1
121120000324202483,Nobina Tågersättning,1
121120000324202543,Nobina Tågersättning,1
121120000324202555,Nobina Tågersättning,1
121120000324202699,Nobina Tågersättning,1
121120000324202807,Nobina Tågersättning,1
121120000324202831,Nobina Tågersättning,1
121120000324202843,Nobina Tågersättning,1
121120000324202867,Nobina Tågersättning,1
121120000324202903,Nobina Tågersättning,1
121120000324281165,Nobina Tågersättning,1
121120000324281179,Nobina Tågersättning,1
121120000324281211,Nobina Tågersättning,1
121120000324281227,Nobina Tågersättning,1
121120000324281243,Nobina Tågersättning,1
121120000324281259,Nobina Tågersättning,1
121120000324281275,Nobina Tågersättning,1
121120000324281307,Nobina Tågersättning,1
121120000324281323,Nobina Tågersättning,1
121120000324281355,Nobina Tågersättning,1
121120000324281461,Nobina Tågersättning,1
121120000324281551,Nobina Tågersättning,1
121120000324281859,Nobina Tågersättning,1
121120000324281151,Nobina Tågersättning,1
121120000324281195,Nobina Tågersättning,1
121120000324281291,Nobina Tågersättning,1
121120000324281371,Nobina Tågersättning,1
121120000324281479,Nobina Tågersättning,1
121120000324281497,Nobina Tågersättning,1
121120000324281571,Nobina Tågersättning,1
121120000324281607,Nobina Tågersättning,1
121120000324281643,Nobina Tågersättning,1
121120000324281661,Nobina Tågersättning,1
121120000324281697,Nobina Tågersättning,1
121120000324281715,Nobina Tågersättning,1
121120000324281733,Nobina Tågersättning,1
121120000324281751,Nobina Tågersättning,1
121120000324281805,Nobina Tågersättning,1
121120000324281841,Nobina Tågersättning,1
121120000324281877,Nobina Tågersättning,1
121120000324281945,Nobina Tågersättning,1
121120000324281123,Nobina Tågersättning,1
121120000324281137,Nobina Tågersättning,1
121120000324281389,Nobina Tågersättning,1
121120000324281515,Nobina Tågersättning,1
121120000324281533,Nobina Tågersättning,1
121120000324281769,Nobina Tågersättning,1
121120000324281787,Nobina Tågersättning,1
121120000324281895,Nobina Tågersättning,1
121120000324281913,Nobina Tågersättning,1
121120000324281931,Nobina Tågersättning,1
121120000324281959,Nobina Tågersättning,1
121120000324281339,Nobina Tågersättning,1
121120000324281407,Nobina Tågersättning,1
121120000324281425,Nobina Tågersättning,1
121120000324281443,Nobina Tågersättning,1
121120000324281589,Nobina Tågersättning,1
121120000324281625,Nobina Tågersättning,1
121120000324281679,Nobina Tågersättning,1
121120000324281823,Nobina Tågersättning,1
121120000324281973,Nobina Tågersättning,1
121120000324759701,Nobina Tågersättning,1
121120000324759714,Nobina Tågersättning,1
121120000326752192,Nobina Tågersättning,1
121120000326752216,Nobina Tågersättning,1
121120000326752264,Nobina Tågersättning,1
121120000326752288,Nobina Tågersättning,1
121120000326752300,Nobina Tågersättning,1
121120000326752156,Nobina Tågersättning,1
121120000326752168,Nobina Tågersättning,1
121120000326752180,Nobina Tågersättning,1
121120000326752228,Nobina Tågersättning,1
121120000326752373,Nobina Tågersättning,1
121120000326752204,Nobina Tågersättning,1
121120000326752240,Nobina Tågersättning,1
121120000326752252,Nobina Tågersättning,1
121120000326752276,Nobina Tågersättning,1
121120000326817472,Nobina Tågersättning,1
121120000326817496,Nobina Tågersättning,1
121120000326817532,Nobina Tågersättning,1
121120000326817604,Nobina Tågersättning,1
121120000326817628,Nobina Tågersättning,1
121120000326817736,Nobina Tågersättning,1
121120000326817772,Nobina Tågersättning,1
121120000326817796,Nobina Tågersättning,1
121120000326817904,Nobina Tågersättning,1
121120000326817928,Nobina Tågersättning,1
121120000326817964,Nobina Tågersättning,1
121120000326817976,Nobina Tågersättning,1
121120000326817988,Nobina Tågersättning,1
121120000326818000,Nobina Tågersättning,1
121120000326818096,Nobina Tågersättning,1
121120000324118669,Nobina Tågersättning,1
121120000324118729,Nobina Tågersättning,1
121120000324118699,Nobina Tågersättning,1
121120000324200270,Nobina Tågersättning,1
121120000324200284,Nobina Tågersättning,1
121120000324200312,Nobina Tågersättning,1
121120000324200368,Nobina Tågersättning,1
121120000324200382,Nobina Tågersättning,1
121120000324200452,Nobina Tågersättning,1
121120000324200647,Nobina Tågersättning,1
121120000324200680,Nobina Tågersättning,1
121120000324200757,Nobina Tågersättning,1
121120000324200900,Nobina Tågersättning,1
121120000324201043,Nobina Tågersättning,1
121120000324201131,Nobina Tågersättning,1
121120000324201186,Nobina Tågersättning,1
121120000324201197,Nobina Tågersättning,1
121120000324201274,Nobina Tågersättning,1
121120000324201285,Nobina Tågersättning,1
121120000324201307,Nobina Tågersättning,1
121120000324201395,Nobina Tågersättning,1
121120000324201461,Nobina Tågersättning,1
121120000324201483,Nobina Tågersättning,1
121120000324201505,Nobina Tågersättning,1
121120000324201549,Nobina Tågersättning,1
121120000324201593,Nobina Tågersättning,1
121120000324201608,Nobina Tågersättning,1
121120000324201623,Nobina Tågersättning,1
121120000324201653,Nobina Tågersättning,1
121120000324201698,Nobina Tågersättning,1
121120000324201713,Nobina Tågersättning,1
121120000324201728,Nobina Tågersättning,1
121120000324203732,Nobina Tågersättning,1
121120000324203798,Nobina Tågersättning,1
121120000324203864,Nobina Tågersättning,1
121120000324203908,Nobina Tågersättning,1
121120000324203930,Nobina Tågersättning,1
121120000324204007,Nobina Tågersättning,1
121120000324204150,Nobina Tågersättning,1
121120000324204205,Nobina Tågersättning,1
121120000324200340,Nobina Tågersättning,1
121120000324200354,Nobina Tågersättning,1
121120000324200410,Nobina Tågersättning,1
121120000324200466,Nobina Tågersättning,1
121120000324200480,Nobina Tågersättning,1
121120000324200564,Nobina Tågersättning,1
121120000324200578,Nobina Tågersättning,1
121120000324200614,Nobina Tågersättning,1
121120000324200658,Nobina Tågersättning,1
121120000324200691,Nobina Tågersättning,1
121120000324200702,Nobina Tågersättning,1
121120000324200713,Nobina Tågersättning,1
121120000324200724,Nobina Tågersättning,1
121120000324200779,Nobina Tågersättning,1
121120000324200845,Nobina Tågersättning,1
121120000324200856,Nobina Tågersättning,1
121120000324200911,Nobina Tågersättning,1
121120000324200933,Nobina Tågersättning,1
121120000324200966,Nobina Tågersättning,1
121120000324201010,Nobina Tågersättning,1
121120000324201021,Nobina Tågersättning,1
121120000324201076,Nobina Tågersättning,1
121120000324201098,Nobina Tågersättning,1
121120000324201120,Nobina Tågersättning,1
121120000324201208,Nobina Tågersättning,1
121120000324201219,Nobina Tågersättning,1
121120000324201241,Nobina Tågersättning,1
121120000324201263,Nobina Tågersättning,1
121120000324201318,Nobina Tågersättning,1
121120000324201329,Nobina Tågersättning,1
121120000324201494,Nobina Tågersättning,1
121120000324201538,Nobina Tågersättning,1
121120000324201571,Nobina Tågersättning,1
121120000324201668,Nobina Tågersättning,1
121120000324201683,Nobina Tågersättning,1
121120000324202984,Nobina Tågersättning,1
121120000324203919,Nobina Tågersättning,1
121120000324203941,Nobina Tågersättning,1
121120000324203985,Nobina Tågersättning,1
121120000324203996,Nobina Tågersättning,1
121120000324204106,Nobina Tågersättning,1
121120000324204139,Nobina Tågersättning,1
121120000324204227,Nobina Tågersättning,1
121120000326817460,Nobina Tågersättning,1
121120000326817520,Nobina Tågersättning,1
121120000326817556,Nobina Tågersättning,1
121120000326817868,Nobina Tågersättning,1
121120000326818012,Nobina Tågersättning,1
121120000326818036,Nobina Tågersättning,1
121120000326818084,Nobina Tågersättning,1
121120000326818108,Nobina Tågersättning,1
121120000324200326,Nobina Tågersättning,1
121120000324200424,Nobina Tågersättning,1
121120000324200438,Nobina Tågersättning,1
121120000324200550,Nobina Tågersättning,1
121120000324200592,Nobina Tågersättning,1
121120000324200625,Nobina Tågersättning,1
121120000324200735,Nobina Tågersättning,1
121120000324200746,Nobina Tågersättning,1
121120000324200812,Nobina Tågersättning,1
121120000324200823,Nobina Tågersättning,1
121120000324200834,Nobina Tågersättning,1
121120000324200878,Nobina Tågersättning,1
121120000324200889,Nobina Tågersättning,1
121120000324200944,Nobina Tågersättning,1
121120000324200955,Nobina Tågersättning,1
121120000324200999,Nobina Tågersättning,1
121120000324201087,Nobina Tågersättning,1
121120000324201164,Nobina Tågersättning,1
121120000324201175,Nobina Tågersättning,1
121120000324201296,Nobina Tågersättning,1
121120000324201351,Nobina Tågersättning,1
121120000324201373,Nobina Tågersättning,1
121120000324201384,Nobina Tågersättning,1
121120000324201439,Nobina Tågersättning,1
121120000324201472,Nobina Tågersättning,1
121120000324202954,Nobina Tågersättning,1
121120000324203754,Nobina Tågersättning,1
121120000324203820,Nobina Tågersättning,1
121120000324203842,Nobina Tågersättning,1
121120000324203886,Nobina Tågersättning,1
121120000324204029,Nobina Tågersättning,1
121120000324204040,Nobina Tågersättning,1
121120000324204062,Nobina Tågersättning,1
121120000324204095,Nobina Tågersättning,1
121120000324204117,Nobina Tågersättning,1
121120000324204172,Nobina Tågersättning,1
121120000324204183,Nobina Tågersättning,1
121120000324200298,Nobina Tågersättning,1
121120000324200396,Nobina Tågersättning,1
121120000324200494,Nobina Tågersättning,1
121120000324200508,Nobina Tågersättning,1
121120000324200522,Nobina Tågersättning,1
121120000324200536,Nobina Tågersättning,1
121120000324200603,Nobina Tågersättning,1
121120000324200636,Nobina Tågersättning,1
121120000324200669,Nobina Tågersättning,1
121120000324200768,Nobina Tågersättning,1
121120000324200790,Nobina Tågersättning,1
121120000324200801,Nobina Tågersättning,1
121120000324200867,Nobina Tågersättning,1
121120000324200922,Nobina Tågersättning,1
121120000324200977,Nobina Tågersättning,1
121120000324200988,Nobina Tågersättning,1
121120000324201032,Nobina Tågersättning,1
121120000324201054,Nobina Tågersättning,1
121120000324201065,Nobina Tågersättning,1
121120000324201109,Nobina Tågersättning,1
121120000324201142,Nobina Tågersättning,1
121120000324201153,Nobina Tågersättning,1
121120000324201230,Nobina Tågersättning,1
121120000324201252,Nobina Tågersättning,1
121120000324201340,Nobina Tågersättning,1
121120000324201362,Nobina Tågersättning,1
121120000324201406,Nobina Tågersättning,1
121120000324201417,Nobina Tågersättning,1
121120000324201428,Nobina Tågersättning,1
121120000324201450,Nobina Tågersättning,1
121120000324201516,Nobina Tågersättning,1
121120000324201527,Nobina Tågersättning,1
121120000324201560,Nobina Tågersättning,1
121120000324201582,Nobina Tågersättning,1
121120000324201638,Nobina Tågersättning,1
121120000324202969,Nobina Tågersättning,1
121120000324203776,Nobina Tågersättning,1
121120000324203897,Nobina Tågersättning,1
121120000324203952,Nobina Tågersättning,1
121120000324203963,Nobina Tågersättning,1
121120000324203974,Nobina Tågersättning,1
121120000324204018,Nobina Tågersättning,1
121120000324204051,Nobina Tågersättning,1
121120000324204073,Nobina Tågersättning,1
